userId,movieId,rating,timestamp
31,131,2.0,964982703
31,198,1.0,964982703
31,29,2.0,964982703
31,53,5.0,964982703
31,94,3.5,964982703
31,208,3.5,964982703
31,149,2.5,964982703
31,158,4.5,964982703
31,166,3.0,964982703
31,31,4.0,964982703
31,165,5.0,964982703
31,55,3.0,964982703
31,108,3.0,964982703
31,107,2.5,964982703
31,46,3.5,964982703
31,118,1.5,964982703
31,109,2.0,964982703
31,154,1.0,964982703
31,173,1.5,964982703
31,137,1.5,964982703
31,212,4.5,964982703
31,177,4.5,964982703
31,64,1.5,964982703
31,143,3.5,964982703
32,2,3.0,964982703
32,66,3.5,964982703
32,141,4.0,964982703
32,49,4.0,964982703
32,200,2.5,964982703
32,10,3.5,964982703
32,184,4.0,964982703
32,142,3.0,964982703
32,81,3.0,964982703
32,210,1.5,964982703
32,150,4.0,964982703
32,36,3.5,964982703
32,181,1.0,964982703
32,120,2.5,964982703
32,23,2.0,964982703
32,84,2.0,964982703
32,129,4.0,964982703
32,216,2.5,964982703
32,149,4.5,964982703
32,171,5.0,964982703
32,46,2.0,964982703
32,96,3.0,964982703
32,32,2.5,964982703
32,132,3.5,964982703
33,96,2.5,964982703
33,10,4.5,964982703
33,74,3.0,964982703
33,171,1.0,964982703
33,89,5.0,964982703
33,129,1.0,964982703
33,132,3.5,964982703
33,149,1.0,964982703
33,75,2.0,964982703
33,33,3.0,964982703
33,121,4.0,964982703
33,198,4.5,964982703
33,119,5.0,964982703
33,140,3.5,964982703
33,211,5.0,964982703
33,19,4.5,964982703
33,87,5.0,964982703
33,185,2.5,964982703
33,169,5.0,964982703
33,83,4.0,964982703
33,63,3.0,964982703
33,110,3.0,964982703
33,157,1.0,964982703
33,72,1.5,964982703
33,109,2.0,964982703
33,54,4.5,964982703
33,164,3.5,964982703
33,196,3.0,964982703
33,67,1.0,964982703
33,2,5.0,964982703
33,94,2.0,964982703
33,143,2.0,964982703
33,98,1.5,964982703
33,166,2.5,964982703
33,210,1.5,964982703
33,120,5.0,964982703
33,203,4.0,964982703
33,223,4.5,964982703
33,65,2.0,964982703
33,70,3.5,964982703
33,152,3.5,964982703
33,84,1.0,964982703
33,215,3.5,964982703
33,64,2.0,964982703
33,218,2.0,964982703
34,160,3.0,964982703
34,153,2.0,964982703
34,104,3.0,964982703
34,148,1.0,964982703
34,168,3.5,964982703
34,114,2.5,964982703
34,155,2.5,964982703
34,18,4.5,964982703
34,58,1.5,964982703
34,117,2.5,964982703
34,75,1.5,964982703
34,150,1.0,964982703
34,126,2.0,964982703
34,198,4.5,964982703
34,214,3.5,964982703
34,84,4.0,964982703
34,70,1.5,964982703
34,212,3.5,964982703
34,62,4.5,964982703
34,16,4.5,964982703
34,152,2.5,964982703
34,6,3.5,964982703
34,93,3.0,964982703
34,45,5.0,964982703
34,59,4.5,964982703
34,7,1.5,964982703
34,32,4.0,964982703
34,69,4.0,964982703
35,98,3.5,964982703
35,174,3.5,964982703
35,81,4.0,964982703
35,152,1.0,964982703
35,42,2.5,964982703
35,138,1.0,964982703
35,135,3.5,964982703
35,130,2.5,964982703
35,183,1.0,964982703
35,17,5.0,964982703
35,83,2.5,964982703
35,186,3.5,964982703
35,11,4.0,964982703
35,216,4.5,964982703
35,215,5.0,964982703
35,212,5.0,964982703
35,205,4.5,964982703
35,171,2.0,964982703
35,71,1.5,964982703
35,194,3.0,964982703
35,82,1.0,964982703
35,92,2.0,964982703
35,69,1.0,964982703
35,51,2.0,964982703
35,217,2.5,964982703
35,206,4.0,964982703
35,213,3.0,964982703
35,200,3.0,964982703
35,218,1.0,964982703
35,99,4.5,964982703
35,67,2.5,964982703
35,1,3.0,964982703
35,220,1.5,964982703
35,180,1.0,964982703
35,144,5.0,964982703
35,31,1.5,964982703
36,74,4.5,964982703
36,40,1.0,964982703
36,130,2.0,964982703
36,15,1.0,964982703
36,71,4.5,964982703
36,208,1.0,964982703
36,14,3.0,964982703
36,122,2.5,964982703
36,142,4.0,964982703
36,73,3.0,964982703
36,66,4.5,964982703
36,78,1.0,964982703
36,36,3.0,964982703
36,25,2.5,964982703
36,184,2.0,964982703
37,224,5.0,964982703
37,49,3.0,964982703
37,9,3.0,964982703
37,194,3.0,964982703
37,40,3.5,964982703
37,92,1.5,964982703
37,39,3.5,964982703
37,68,2.5,964982703
37,122,4.5,964982703
37,170,5.0,964982703
37,222,5.0,964982703
37,133,4.5,964982703
37,76,2.0,964982703
37,177,2.5,964982703
37,58,1.0,964982703
37,66,5.0,964982703
37,88,3.0,964982703
37,157,3.5,964982703
37,148,2.0,964982703
37,63,4.5,964982703
37,18,4.0,964982703
37,117,1.0,964982703
37,173,3.0,964982703
37,45,5.0,964982703
37,123,3.5,964982703
37,130,4.5,964982703
37,210,1.0,964982703
37,85,4.0,964982703
37,167,2.0,964982703
37,166,5.0,964982703
37,183,3.5,964982703
37,25,3.0,964982703
37,201,4.5,964982703
37,97,4.5,964982703
37,43,2.0,964982703
37,71,1.5,964982703
37,181,1.5,964982703
37,100,3.0,964982703
37,22,4.0,964982703
37,61,4.5,964982703
37,2,4.5,964982703
37,116,4.5,964982703
37,163,2.0,964982703
37,129,1.5,964982703
37,8,2.5,964982703
37,214,1.0,964982703
38,154,5.0,964982703
38,75,4.0,964982703
38,27,2.0,964982703
38,92,2.0,964982703
38,201,2.5,964982703
38,128,4.0,964982703
38,152,4.0,964982703
38,132,1.5,964982703
38,42,3.0,964982703
38,99,4.0,964982703
38,26,4.0,964982703
38,28,3.5,964982703
38,161,4.5,964982703
38,97,2.0,964982703
38,136,1.0,964982703
38,214,2.0,964982703
38,212,1.5,964982703
38,19,1.5,964982703
38,79,1.5,964982703
38,144,3.0,964982703
38,205,1.0,964982703
38,66,2.5,964982703
38,114,3.0,964982703
38,52,1.5,964982703
38,61,3.0,964982703
38,178,2.5,964982703
38,34,4.5,964982703
38,211,1.0,964982703
38,108,3.0,964982703
38,63,1.0,964982703
38,169,2.5,964982703
38,175,4.5,964982703
38,139,1.0,964982703
38,98,1.5,964982703
38,11,1.0,964982703
38,41,4.0,964982703
39,46,1.5,964982703
39,114,3.0,964982703
39,31,4.5,964982703
39,136,3.0,964982703
39,159,4.5,964982703
39,211,4.5,964982703
39,59,5.0,964982703
39,173,3.5,964982703
39,147,2.5,964982703
39,89,2.0,964982703
39,15,3.0,964982703
40,70,1.5,964982703
40,20,2.5,964982703
40,111,5.0,964982703
40,207,5.0,964982703
40,61,2.5,964982703
40,219,5.0,964982703
40,160,2.0,964982703
40,185,3.0,964982703
40,98,5.0,964982703
40,10,3.5,964982703
40,3,2.0,964982703
40,136,5.0,964982703
40,164,3.5,964982703
40,48,2.5,964982703
40,116,2.5,964982703
41,193,3.5,964982703
41,182,2.5,964982703
41,109,2.5,964982703
41,62,1.5,964982703
41,9,2.0,964982703
41,165,4.0,964982703
41,173,2.0,964982703
41,137,3.0,964982703
41,18,3.5,964982703
41,95,3.5,964982703
41,40,2.5,964982703
41,87,3.5,964982703
41,6,2.0,964982703
41,126,4.0,964982703
41,142,4.0,964982703
41,101,2.5,964982703
41,223,1.5,964982703
41,107,4.0,964982703
41,86,2.0,964982703
41,25,1.0,964982703
41,99,1.5,964982703
41,58,5.0,964982703
41,65,4.5,964982703
41,209,3.5,964982703
41,152,3.5,964982703
41,7,1.0,964982703
41,112,1.5,964982703
41,171,2.5,964982703
41,179,2.0,964982703
41,51,1.0,964982703
41,89,4.5,964982703
41,135,4.0,964982703
41,149,2.5,964982703
41,176,5.0,964982703
41,3,2.5,964982703
41,198,1.0,964982703
41,195,1.0,964982703
41,71,1.0,964982703
41,115,1.0,964982703
41,187,2.5,964982703
41,20,1.0,964982703
42,224,2.5,964982703
42,14,4.0,964982703
42,26,1.0,964982703
42,217,1.0,964982703
42,55,3.5,964982703
42,24,2.5,964982703
42,31,2.0,964982703
42,32,3.0,964982703
42,92,5.0,964982703
42,16,2.0,964982703
42,183,3.0,964982703
42,58,3.0,964982703
42,112,5.0,964982703
42,210,2.5,964982703
42,59,1.0,964982703
42,196,3.0,964982703
42,90,1.0,964982703
42,220,3.5,964982703
42,219,4.0,964982703
42,5,1.0,964982703
42,76,2.5,964982703
42,80,5.0,964982703
42,9,1.0,964982703
42,137,5.0,964982703
42,143,4.5,964982703
42,175,3.0,964982703
42,166,3.5,964982703
43,8,3.5,964982703
43,45,3.5,964982703
43,96,1.5,964982703
43,147,4.5,964982703
43,137,4.5,964982703
43,200,4.0,964982703
43,166,5.0,964982703
43,190,4.5,964982703
43,188,5.0,964982703
43,37,5.0,964982703
43,42,3.5,964982703
43,127,1.5,964982703
43,109,4.0,964982703
43,63,2.0,964982703
43,173,4.0,964982703
43,71,5.0,964982703
43,59,1.5,964982703
43,110,3.5,964982703
43,176,3.5,964982703
43,177,5.0,964982703
43,189,5.0,964982703
43,119,3.0,964982703
43,225,3.0,964982703
43,52,5.0,964982703
43,74,4.5,964982703
43,85,4.0,964982703
43,226,4.5,964982703
43,135,3.5,964982703
43,93,2.0,964982703
43,27,4.0,964982703
43,46,4.5,964982703
43,75,4.5,964982703
44,61,3.0,964982703
44,24,3.0,964982703
44,225,1.5,964982703
44,88,2.5,964982703
44,121,5.0,964982703
44,74,5.0,964982703
44,178,3.5,964982703
44,89,5.0,964982703
44,203,2.5,964982703
44,160,1.0,964982703
44,196,1.5,964982703
44,146,1.0,964982703
44,10,4.5,964982703
44,204,5.0,964982703
44,195,3.5,964982703
44,165,1.5,964982703
44,128,3.5,964982703
44,190,5.0,964982703
44,132,2.0,964982703
44,122,5.0,964982703
44,11,1.5,964982703
44,108,3.0,964982703
44,5,1.5,964982703
44,78,4.0,964982703
44,168,5.0,964982703
44,115,4.0,964982703
44,124,3.0,964982703
44,140,2.5,964982703
44,217,2.5,964982703
44,137,4.5,964982703
44,75,1.0,964982703
44,82,3.0,964982703
44,72,1.5,964982703
44,106,5.0,964982703
44,84,4.0,964982703
44,15,4.5,964982703
44,174,3.5,964982703
44,1,5.0,964982703
44,49,3.5,964982703
44,159,4.0,964982703
44,197,4.0,964982703
44,207,5.0,964982703
45,24,3.0,964982703
45,66,2.0,964982703
45,145,3.0,964982703
45,28,3.0,964982703
45,220,1.5,964982703
45,54,5.0,964982703
45,176,4.0,964982703
45,150,3.5,964982703
45,174,3.0,964982703
45,143,2.5,964982703
45,164,4.5,964982703
45,47,1.5,964982703
45,160,4.5,964982703
45,171,1.0,964982703
45,27,1.0,964982703
45,105,2.0,964982703
45,18,3.0,964982703
45,184,3.5,964982703
45,183,2.5,964982703
45,159,4.0,964982703
45,79,4.0,964982703
45,181,1.5,964982703
45,95,1.5,964982703
45,136,1.5,964982703
45,122,1.5,964982703
45,187,5.0,964982703
45,23,3.0,964982703
45,111,4.5,964982703
45,35,3.0,964982703
45,50,3.0,964982703
45,138,1.0,964982703
45,88,3.5,964982703
45,175,2.5,964982703
45,100,2.0,964982703
45,51,3.5,964982703
45,170,1.5,964982703
46,90,3.0,964982703
46,218,1.5,964982703
46,191,2.5,964982703
46,122,1.0,964982703
46,91,5.0,964982703
46,39,1.0,964982703
46,156,3.5,964982703
46,119,4.0,964982703
46,60,2.0,964982703
46,168,1.0,964982703
46,14,4.0,964982703
46,192,2.0,964982703
46,54,3.5,964982703
46,73,3.5,964982703
46,48,2.5,964982703
46,47,3.5,964982703
46,113,2.5,964982703
46,182,4.5,964982703
46,174,5.0,964982703
46,81,1.5,964982703
46,26,4.0,964982703
46,137,5.0,964982703
46,24,5.0,964982703
46,3,3.0,964982703
46,139,1.0,964982703
46,29,3.5,964982703
47,171,3.5,964982703
47,84,3.0,964982703
47,35,2.5,964982703
47,64,1.5,964982703
47,112,1.5,964982703
47,91,4.0,964982703
47,72,3.0,964982703
47,197,4.0,964982703
47,27,1.0,964982703
47,178,1.0,964982703
47,192,3.0,964982703
47,223,1.5,964982703
47,166,4.5,964982703
47,28,2.0,964982703
47,81,1.0,964982703
47,169,1.5,964982703
47,161,4.0,964982703
47,25,3.5,964982703
47,129,4.5,964982703
47,184,4.0,964982703
47,137,4.5,964982703
47,108,2.0,964982703
47,133,3.5,964982703
47,41,4.0,964982703
48,189,3.0,964982703
48,24,1.0,964982703
48,140,4.5,964982703
48,209,2.5,964982703
48,164,5.0,964982703
48,90,2.5,964982703
48,41,1.5,964982703
48,73,2.0,964982703
48,80,3.0,964982703
48,99,3.5,964982703
48,212,4.0,964982703
48,134,2.5,964982703
48,182,4.0,964982703
48,169,2.0,964982703
48,139,4.0,964982703
48,25,2.5,964982703
48,197,4.5,964982703
48,76,5.0,964982703
48,57,4.0,964982703
48,5,4.5,964982703
48,178,4.5,964982703
48,210,1.5,964982703
48,211,5.0,964982703
48,85,3.5,964982703
48,83,2.5,964982703
48,107,3.0,964982703
48,26,3.0,964982703
48,174,4.0,964982703
48,126,5.0,964982703
48,109,4.0,964982703
48,208,5.0,964982703
48,123,2.5,964982703
48,33,2.5,964982703
48,176,3.5,964982703
48,150,4.5,964982703
48,159,5.0,964982703
48,75,1.0,964982703
48,194,1.0,964982703
48,56,4.5,964982703
48,84,4.0,964982703
48,170,5.0,964982703
48,94,2.0,964982703
48,47,3.0,964982703
48,48,2.0,964982703
48,23,3.0,964982703
48,74,1.0,964982703
48,70,2.5,964982703
48,129,3.5,964982703
48,179,1.5,964982703
48,163,4.0,964982703
48,42,4.5,964982703
48,60,1.0,964982703
48,37,2.5,964982703
48,98,2.5,964982703
48,9,3.0,964982703
48,171,2.5,964982703
49,72,1.0,964982703
49,216,3.5,964982703
49,143,4.0,964982703
49,96,3.0,964982703
49,179,4.5,964982703
49,27,5.0,964982703
49,57,1.5,964982703
49,141,2.5,964982703
49,181,5.0,964982703
49,83,3.0,964982703
49,11,2.0,964982703
49,111,3.5,964982703
49,160,2.0,964982703
49,121,3.0,964982703
49,166,2.0,964982703
49,149,3.5,964982703
49,212,3.0,964982703
49,171,5.0,964982703
49,190,2.0,964982703
49,73,3.5,964982703
49,126,4.5,964982703
49,92,4.0,964982703
49,183,3.5,964982703
49,144,1.5,964982703
49,61,4.0,964982703
49,18,4.5,964982703
49,69,1.0,964982703
49,162,5.0,964982703
49,191,2.5,964982703
49,40,4.5,964982703
49,182,4.0,964982703
49,35,4.0,964982703
49,127,1.5,964982703
49,218,1.0,964982703
49,7,2.5,964982703
49,90,1.5,964982703
49,59,4.5,964982703
49,153,4.0,964982703
49,155,4.5,964982703
49,3,3.5,964982703
49,97,1.0,964982703
49,98,5.0,964982703
49,145,3.5,964982703
49,161,1.0,964982703
49,108,1.0,964982703
49,19,4.5,964982703
49,41,3.5,964982703
49,136,4.5,964982703
49,130,4.5,964982703
49,135,4.5,964982703
50,59,1.5,964982703
50,28,2.5,964982703
50,101,1.0,964982703
50,166,1.0,964982703
50,156,4.5,964982703
50,46,4.0,964982703
50,73,4.5,964982703
50,7,2.5,964982703
50,179,3.5,964982703
50,161,2.0,964982703
50,80,4.5,964982703
50,144,2.5,964982703
50,24,2.0,964982703
50,36,2.5,964982703
50,138,3.5,964982703
50,90,4.0,964982703
50,107,4.0,964982703
50,78,2.5,964982703
50,30,4.5,964982703
51,187,5.0,964982703
51,6,2.5,964982703
51,28,2.0,964982703
51,117,1.0,964982703
51,41,1.5,964982703
51,130,3.5,964982703
51,164,5.0,964982703
51,225,3.0,964982703
51,180,2.5,964982703
51,158,3.0,964982703
51,43,5.0,964982703
52,41,1.0,964982703
52,28,1.5,964982703
52,174,2.0,964982703
52,78,5.0,964982703
52,163,3.0,964982703
52,89,1.5,964982703
52,204,3.0,964982703
52,88,3.0,964982703
52,70,1.0,964982703
52,210,2.0,964982703
52,132,3.0,964982703
52,49,5.0,964982703
52,113,1.0,964982703
52,47,4.5,964982703
52,205,1.0,964982703
52,29,5.0,964982703
52,216,3.5,964982703
52,58,1.0,964982703
52,116,4.5,964982703
52,169,3.0,964982703
52,214,4.0,964982703
52,65,4.0,964982703
52,102,4.0,964982703
52,44,3.5,964982703
52,109,4.5,964982703
52,87,5.0,964982703
52,92,1.5,964982703
52,191,4.0,964982703
52,76,1.5,964982703
52,57,3.5,964982703
52,68,1.5,964982703
52,128,3.5,964982703
52,194,1.5,964982703
52,79,1.0,964982703
52,219,4.0,964982703
52,112,2.0,964982703
52,155,2.5,964982703
53,183,1.5,964982703
53,203,3.5,964982703
53,11,4.5,964982703
53,186,4.0,964982703
53,106,4.5,964982703
53,102,2.5,964982703
53,199,2.0,964982703
53,126,4.0,964982703
53,114,1.5,964982703
53,138,3.0,964982703
53,95,4.0,964982703
53,13,1.0,964982703
53,23,2.5,964982703
53,200,1.5,964982703
53,195,3.5,964982703
53,110,1.0,964982703
53,191,4.0,964982703
53,175,2.0,964982703
53,8,1.0,964982703
53,34,4.5,964982703
53,90,4.0,964982703
53,75,1.5,964982703
54,146,4.0,964982703
54,164,2.5,964982703
54,117,1.5,964982703
54,99,5.0,964982703
54,78,2.5,964982703
54,123,5.0,964982703
54,195,3.0,964982703
54,204,4.0,964982703
54,54,3.0,964982703
54,194,1.5,964982703
54,108,3.5,964982703
54,17,4.0,964982703
54,191,3.5,964982703
54,200,2.0,964982703
54,145,4.5,964982703
54,157,2.0,964982703
54,58,3.0,964982703
54,95,5.0,964982703
54,120,3.0,964982703
54,196,4.0,964982703
54,79,4.0,964982703
54,40,3.0,964982703
54,70,1.5,964982703
54,45,3.0,964982703
54,219,4.0,964982703
54,102,4.0,964982703
54,133,2.5,964982703
54,8,1.0,964982703
54,52,3.5,964982703
54,68,2.0,964982703
54,55,3.0,964982703
54,185,2.5,964982703
54,190,1.5,964982703
54,130,4.0,964982703
54,154,3.0,964982703
54,173,4.0,964982703
54,53,5.0,964982703
54,220,2.5,964982703
54,30,3.0,964982703
54,25,5.0,964982703
54,178,2.5,964982703
54,206,3.0,964982703
54,84,3.0,964982703
54,134,4.5,964982703
54,60,2.5,964982703
54,226,2.5,964982703
54,224,4.0,964982703
54,26,3.0,964982703
55,5,2.5,964982703
55,206,4.5,964982703
55,110,2.0,964982703
55,187,2.0,964982703
55,134,5.0,964982703
55,150,4.5,964982703
55,102,1.0,964982703
55,49,1.5,964982703
55,58,2.0,964982703
55,123,1.5,964982703
55,148,2.0,964982703
55,159,4.5,964982703
55,178,3.5,964982703
55,213,4.0,964982703
55,169,3.5,964982703
55,105,1.0,964982703
55,194,2.0,964982703
55,28,1.0,964982703
55,67,5.0,964982703
55,176,5.0,964982703
55,23,3.0,964982703
55,151,2.5,964982703
55,15,5.0,964982703
55,16,5.0,964982703
55,153,2.0,964982703
55,121,3.0,964982703
55,71,2.0,964982703
55,129,1.5,964982703
55,78,1.0,964982703
55,173,1.5,964982703
55,79,4.5,964982703
55,76,4.5,964982703
55,44,2.0,964982703
55,63,4.0,964982703
55,98,4.0,964982703
55,138,1.5,964982703
55,92,5.0,964982703
55,196,2.0,964982703
55,55,1.5,964982703
55,59,2.0,964982703
55,17,1.5,964982703
56,113,2.0,964982703
56,103,1.0,964982703
56,123,1.0,964982703
56,214,1.5,964982703
56,13,4.0,964982703
56,213,3.5,964982703
56,96,1.5,964982703
56,157,2.5,964982703
56,19,1.5,964982703
56,202,1.0,964982703
56,25,2.0,964982703
56,173,2.5,964982703
56,148,3.0,964982703
56,4,3.0,964982703
56,16,4.0,964982703
56,2,4.5,964982703
56,77,5.0,964982703
56,39,4.0,964982703
56,105,3.0,964982703
56,35,5.0,964982703
56,91,4.5,964982703
56,121,5.0,964982703
56,144,4.5,964982703
56,106,3.5,964982703
57,184,3.0,964982703
57,72,1.5,964982703
57,29,3.5,964982703
57,224,4.5,964982703
57,149,3.0,964982703
57,207,1.0,964982703
57,144,4.5,964982703
57,185,5.0,964982703
57,27,1.0,964982703
57,157,4.5,964982703
57,45,1.5,964982703
57,164,2.5,964982703
57,97,1.5,964982703
57,55,1.5,964982703
57,88,2.0,964982703
57,28,4.5,964982703
57,26,2.5,964982703
57,209,4.0,964982703
57,71,2.0,964982703
57,140,2.0,964982703
57,130,1.5,964982703
57,81,3.5,964982703
57,106,3.5,964982703
57,50,1.0,964982703
57,6,4.0,964982703
57,40,2.5,964982703
57,177,2.0,964982703
57,92,4.5,964982703
57,49,1.5,964982703
57,12,5.0,964982703
57,5,4.5,964982703
57,189,4.5,964982703
57,82,2.0,964982703
57,200,2.5,964982703
58,11,1.5,964982703
58,154,3.5,964982703
58,220,3.5,964982703
58,59,4.0,964982703
58,53,3.5,964982703
58,136,1.5,964982703
58,180,4.5,964982703
58,105,2.5,964982703
58,137,5.0,964982703
58,172,4.5,964982703
58,42,2.0,964982703
58,85,2.0,964982703
58,97,4.5,964982703
58,139,1.5,964982703
58,209,5.0,964982703
58,177,2.5,964982703
58,43,3.5,964982703
58,165,2.0,964982703
58,156,2.0,964982703
58,36,2.0,964982703
58,39,1.5,964982703
58,116,4.5,964982703
58,135,5.0,964982703
58,89,4.5,964982703
58,120,2.0,964982703
58,74,4.0,964982703
58,80,1.5,964982703
58,202,2.5,964982703
58,132,3.5,964982703
58,211,3.0,964982703
58,149,5.0,964982703
58,189,2.5,964982703
58,153,3.0,964982703
58,20,2.5,964982703
58,178,4.5,964982703
58,166,4.5,964982703
58,76,2.0,964982703
58,82,1.0,964982703
58,4,3.5,964982703
58,33,1.5,964982703
58,157,1.5,964982703
58,122,2.0,964982703
58,60,4.5,964982703
58,188,2.0,964982703
58,46,4.0,964982703
58,127,5.0,964982703
58,108,4.5,964982703
58,8,1.0,964982703
58,175,4.0,964982703
58,28,4.0,964982703
58,225,4.5,964982703
58,148,3.0,964982703
58,83,5.0,964982703
58,2,5.0,964982703
58,219,4.5,964982703
58,91,3.5,964982703
58,198,3.5,964982703
58,163,1.0,964982703
58,34,3.5,964982703
59,153,4.5,964982703
59,92,2.0,964982703
59,31,2.0,964982703
59,88,3.0,964982703
59,46,2.0,964982703
59,198,3.0,964982703
59,11,4.5,964982703
59,218,1.0,964982703
59,152,1.5,964982703
59,199,1.5,964982703
59,16,2.5,964982703
59,207,5.0,964982703
59,163,1.5,964982703
59,32,5.0,964982703
59,187,4.0,964982703
59,20,4.5,964982703
59,7,1.0,964982703
59,155,3.0,964982703
59,223,5.0,964982703
59,113,2.5,964982703
59,169,1.5,964982703
59,29,3.5,964982703
59,3,1.5,964982703
59,30,2.0,964982703
59,103,4.5,964982703
59,192,2.0,964982703
59,115,1.5,964982703
59,97,3.5,964982703
59,118,2.0,964982703
59,144,1.0,964982703
59,183,2.0,964982703
59,14,3.5,964982703
59,139,2.0,964982703
59,226,5.0,964982703
59,21,4.0,964982703
59,129,3.0,964982703
59,55,1.5,964982703
59,43,5.0,964982703
59,25,3.0,964982703
59,40,4.0,964982703
59,22,5.0,964982703
59,48,2.5,964982703
59,162,5.0,964982703
59,61,1.0,964982703
59,204,3.5,964982703
59,210,1.5,964982703
59,54,4.5,964982703
59,214,3.0,964982703
59,209,2.0,964982703
59,80,1.5,964982703
59,78,4.5,964982703
59,126,4.0,964982703
59,84,5.0,964982703
59,107,4.5,964982703
59,138,2.5,964982703
60,32,4.0,964982703
60,136,1.0,964982703
60,104,3.5,964982703
60,185,2.5,964982703
60,53,1.5,964982703
60,57,4.0,964982703
60,18,5.0,964982703
60,138,3.0,964982703
60,125,4.5,964982703
60,43,3.0,964982703
60,72,4.0,964982703
60,88,4.0,964982703
60,37,5.0,964982703
60,171,2.0,964982703
60,73,1.0,964982703
60,160,1.5,964982703
60,14,3.5,964982703
60,17,5.0,964982703
60,106,2.0,964982703
60,161,1.5,964982703
60,203,1.0,964982703
60,47,1.5,964982703
60,191,2.0,964982703
60,114,4.0,964982703
60,61,1.5,964982703
60,103,3.0,964982703
60,226,1.5,964982703
60,184,4.0,964982703
60,94,4.5,964982703
60,168,4.5,964982703
60,13,4.5,964982703
60,77,5.0,964982703
60,11,1.0,964982703
60,5,1.0,964982703
60,29,1.5,964982703
60,90,3.5,964982703
60,165,1.0,964982703
60,74,3.0,964982703
60,99,3.0,964982703
60,156,2.5,964982703
60,71,3.0,964982703
61,142,3.0,964982703
61,52,4.5,964982703
61,189,4.5,964982703
61,160,4.0,964982703
61,117,4.5,964982703
61,110,3.0,964982703
61,37,3.5,964982703
61,44,4.5,964982703
61,97,1.0,964982703
61,215,3.5,964982703
61,172,3.5,964982703
61,132,3.0,964982703
61,140,2.5,964982703
61,20,1.0,964982703
61,22,4.5,964982703
61,134,3.5,964982703
61,82,2.0,964982703
61,11,2.0,964982703
61,86,3.5,964982703
61,220,4.0,964982703
61,94,4.5,964982703
61,80,3.0,964982703
61,122,3.5,964982703
61,62,1.0,964982703
61,60,3.5,964982703
61,8,5.0,964982703
61,26,2.5,964982703
61,5,1.0,964982703
61,71,5.0,964982703
61,39,2.5,964982703
61,216,1.5,964982703
61,70,1.0,964982703
61,179,2.0,964982703
61,199,4.0,964982703
61,55,1.5,964982703
61,90,5.0,964982703
61,138,1.5,964982703
62,178,3.5,964982703
62,44,1.5,964982703
62,226,2.0,964982703
62,58,2.5,964982703
62,218,4.0,964982703
